FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES
2310,87,249,USA,2,BAQ,5,4,434,1,198,1,8,2,5,33,KG,99954,101290,99954,78732,333733138
2310,87,249,USA,2,BAQ,5,4,434,1,198,1,8,2,5,33,KG,9072,9236,9072,9504,40286030
2310,87,249,USA,2,BAQ,5,4,434,1,198,1,8,2,25,33,KG,48760,53710,48760,65940,279214356
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,5,2,5,33,KG,23027,24868,23027,46814,198912686
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,1,5,33,KG,262870,290667,262870,243541,1032577504
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,1,5,33,KG,173402,188480,173402,206330,872698228
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,19616,21336,19616,45831,195469973
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,25015,27105,25015,141303,608248005
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,11,U,167121,4842,4232,31078,131523153
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,11,U,38100,2013,1830,5426,22032033
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,1300,1371,1300,8091,34240488
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,60,63,60,6,26661
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,4680,4937,4680,11405,48264475
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,40752,42147,40752,37332,157292966
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,1177,1242,1177,3478,14716803
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,2706,2855,2706,5661,23956801
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,978,1047,978,2687,10913075
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,3270,3583,3270,13639,57720679
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,6882,7260,6882,12376,52374607
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,18239,19488,18239,43021,178998081
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,1294,1387,1294,3870,16079701
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,23471,25067,23471,49405,206814469
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,43634,46628,43634,128328,536385728
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,5435,5733,5435,19036,80560924
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,2880,3038,2880,6386,27027096
2310,87,249,USA,2,BAQ,5,7,607,1,198,1,8,2,5,33,KG,2218,2379,2218,5547,23048948
2310,87,249,USA,2,BAQ,5,7,607,1,199,1,8,2,5,33,KG,3214,3439,3214,7720,31351069
2310,87,249,USA,2,BAQ,5,7,607,1,199,1,8,2,5,33,KG,5378,5753,5378,9990,40567367
2310,87,249,USA,2,BAQ,5,7,607,1,199,1,8,2,5,33,KG,11978,12813,11978,33616,136508780
2310,87,249,USA,2,BAQ,5,7,607,1,2,2,8,2,5,33,KG,2,3,2,5,20611
2310,87,249,USA,2,BAQ,5,7,607,1,2,2,8,2,5,33,KG,1,2,1,2,10463
2310,87,249,USA,2,BAQ,5,7,607,1,198,2,8,1,5,33,KG,17144,19012,17144,11610,49080843
2310,87,249,USA,2,BAQ,5,7,607,1,198,2,8,2,5,33,KG,263367,266617,263367,328971,1390750506
2310,87,249,USA,2,BAQ,5,7,607,1,198,2,8,2,5,33,KG,89600,96616,89600,98630,417304070
2310,87,249,USA,2,BAQ,8,0,580,1,198,1,5,1,8,11,U,13680,9633,8721,48427,205916813
2310,87,249,USA,2,BAQ,8,0,580,1,198,1,8,1,8,11,U,273000,10374,9146,22877,94745151
2310,87,249,USA,2,BAQ,8,0,580,1,198,1,8,1,8,33,KG,184985,193985,184985,2253311,9558018012
2310,87,249,USA,2,BAQ,8,0,580,1,198,1,8,1,8,11,U,8024,185244,180445,447990,1890403359
2310,87,249,USA,2,BAQ,8,0,580,1,198,1,8,2,8,61,L,39917,70280,40280,35381,149580310
2310,87,249,USA,2,BAQ,8,0,580,1,198,1,8,2,8,33,KG,24970,25132,24970,6840,30002561
2310,87,249,USA,2,BAQ,8,0,580,1,198,1,8,2,8,33,KG,98800,102000,98800,83068,352112792
2310,87,249,USA,2,BAQ,8,0,580,1,198,1,8,2,8,11,U,3160000,37617,35478,48843,207124775
2310,87,249,USA,2,BAQ,8,0,580,1,198,1,8,2,8,33,KG,54679,69122,54679,147271,618238806
2310,87,249,USA,2,BAQ,8,0,580,1,199,1,8,1,8,11,U,563400,35396,34291,75257,318141408
2310,87,249,USA,2,BAQ,8,0,580,1,199,1,8,1,8,33,KG,101370,104970,101370,1098180,4619598589
2310,87,249,USA,2,BAQ,8,0,580,1,199,1,8,1,8,11,U,1710,39554,38354,94752,401640575
2310,87,249,USA,2,BAQ,8,0,580,1,199,1,8,2,8,33,KG,197600,204000,197600,166136,704225584
2310,87,249,USA,2,BAQ,8,0,580,1,199,1,8,2,8,11,U,9798611,101603,95870,124128,531123791
2310,87,249,USA,2,BAQ,8,0,580,1,199,1,8,2,8,33,KG,30837,38982,30837,74900,312933912
2310,87,249,USA,2,BAQ,8,0,580,1,199,1,8,2,8,11,U,6149,17461,16473,1353,5602444
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,33,KG,0,1,0,2526,10644488
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,11,U,9,0,0,52,218579
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,33,KG,1,2,1,6200,26126614
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,33,KG,1,1,1,3919,16515813
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,33,KG,0,0,0,18,76694
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,33,KG,0,0,0,108,453002
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,11,U,2,0,0,1702,7172177
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,33,KG,0,0,0,51,214912
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,33,KG,0,0,0,2830,11923681
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,33,KG,0,0,0,296,1249147
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,11,U,1,0,0,3456,14563480
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,33,KG,0,0,0,1708,7197461
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,11,U,1,1,1,48,202271
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,11,U,15,164,93,223698,942656661
2310,87,249,USA,2,BAQ,8,0,580,1,104,2,8,2,8,11,U,1,1,1,10000,42139700
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,5,1,8,11,U,181610,77457,71557,533821,2247849190
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,1,8,33,KG,49464,51840,49464,49680,213639649
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,1,8,33,KG,18076,18744,18076,245657,1043070428
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,1,8,11,U,179760000,25389,20090,732666,3161767821
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,1,8,33,KG,18615,19380,18615,65325,276154928
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,1,8,11,U,5400,4472,4112,31806,133633863
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,1,8,82,M2,4578,126640,116830,508695,2158578462
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,1,8,82,M2,528,26500,24628,154167,651380190
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,1,8,33,KG,84473,89584,84473,482111,2047074023
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,1,8,33,KG,114846,121790,114846,671205,2841281042
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,1,8,33,KG,662905,693175,662905,6756444,28658156038
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,1,8,33,KG,5103,6980,5103,125626,530925463
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,68,33,KG,88904,88904,88904,81600,350101944
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,8,33,KG,24599,25389,24599,39525,166557164
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,8,33,KG,9073,9388,9073,180036,748038778
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,8,33,KG,24970,25132,24970,6990,29453543
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,8,33,KG,24970,25132,24970,8338,36575445
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,8,67,M3,130,44138,44138,26928,113633720
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,8,11,U,12,325,319,1798,7887215
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,8,33,KG,8489,8801,8489,25388,105142625
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,68,19,2U,1322,1020,756,14547,61033873
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,68,19,2U,12,11,8,130,552018
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,8,11,U,3005,18413,16393,50823,215432727
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,8,33,KG,56849,62638,56849,448538,1864955866
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,8,33,KG,15370,15720,15370,102375,431302033
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,8,33,KG,649,815,649,15250,64299043
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,8,11,U,51,823,807,3540,15528776
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,8,11,U,9,1931,1892,6322,27730271
2310,87,249,USA,2,BAQ,8,1,221,1,198,1,8,2,8,11,U,12,418,410,707,3099175
2310,87,249,USA,2,BAQ,8,1,221,1,199,1,8,1,8,33,KG,15200,16960,15200,319200,1341128376
2310,87,249,USA,2,BAQ,8,1,221,1,199,1,8,1,8,33,KG,54645,56904,54645,192790,807673853
2310,87,249,USA,2,BAQ,8,1,221,1,199,1,8,1,8,11,U,1145300,70907,68816,154754,643326976
2310,87,249,USA,2,BAQ,8,1,221,1,199,1,8,1,8,82,M2,1809,62810,56975,293663,1242954074
2310,87,249,USA,2,BAQ,8,1,221,1,199,1,8,1,8,82,M2,13,360,331,679,2870440
2310,87,249,USA,2,BAQ,8,1,221,1,199,1,8,1,8,82,M2,406,24270,22095,184158,751169484
2310,87,249,USA,2,BAQ,8,1,221,1,199,1,8,1,8,33,KG,9324,10016,9324,53117,218954320
2310,87,249,USA,2,BAQ,8,1,221,1,199,1,8,1,8,33,KG,15356,16514,15356,95315,397484815
2310,87,249,USA,2,BAQ,8,1,221,1,199,1,8,1,8,33,KG,494420,510510,494420,5071276,21260369572
2310,87,249,USA,2,BAQ,8,1,221,1,199,1,8,1,8,11,U,2008,49293,48393,118565,505735442
2310,87,249,USA,2,BAQ,8,1,221,1,199,1,8,2,8,67,M3,195,67386,67386,37282,156811911
2310,87,249,USA,2,BAQ,8,1,221,1,199,1,8,2,8,82,M2,6190,6290,6190,46581,204336413
2310,87,249,USA,2,BAQ,8,1,221,1,199,1,8,2,8,33,KG,15465,15875,15465,52477,224196367
2310,87,249,USA,2,BAQ,8,1,221,1,2,2,8,2,68,19,2U,23,16,15,45,186972
2310,87,249,USA,2,BAQ,8,1,221,1,2,2,8,2,8,82,M2,19,793,775,26,113735
2310,87,249,USA,2,BAQ,8,1,221,1,2,2,8,2,8,33,KG,1090,1160,1090,50,219333
2310,87,249,USA,2,BAQ,8,1,221,1,104,2,8,2,8,33,KG,1443,1464,1443,9076,38001303
2310,87,249,USA,2,BAQ,8,1,221,1,104,2,8,2,8,11,U,1,3035,3035,3500,14542289
2310,87,249,USA,2,BAQ,8,1,221,1,198,2,8,2,8,33,KG,1360,1390,1360,3340,14016341
2310,87,249,USA,2,BAQ,8,1,221,1,199,2,8,2,8,33,KG,848,950,848,1863,8172348
2310,87,249,USA,2,BAQ,8,1,221,1,199,2,8,2,8,33,KG,1625,1775,1625,1512,6455861
2310,87,249,USA,2,BAQ,8,1,741,1,198,1,8,2,8,11,U,1055,25450,24827,74326,319755231
2310,87,249,USA,2,BAQ,8,3,573,1,198,1,8,1,8,33,KG,407960,410900,407960,426318,1731206711
2310,87,249,USA,2,BAQ,8,4,434,1,198,1,5,1,8,11,U,110660,54615,50055,289126,1223179347
2310,87,249,USA,2,BAQ,8,4,434,1,198,1,8,1,8,11,U,109260000,16512,13062,469200,1964802040
2310,87,249,USA,2,BAQ,8,4,434,1,198,1,8,1,8,11,U,686250,39409,38255,78167,326204008
2310,87,249,USA,2,BAQ,8,4,434,1,198,1,8,1,8,82,M2,1163,33431,31076,122891,509419305
2310,87,249,USA,2,BAQ,8,4,434,1,198,1,8,1,8,82,M2,92,3079,2769,14147,58781764
2310,87,249,USA,2,BAQ,8,4,434,1,198,1,8,1,8,82,M2,281,14690,13327,85290,354247495
2310,87,249,USA,2,BAQ,8,4,434,1,198,1,8,1,8,33,KG,519891,541410,519891,5768683,24414888044
2310,87,249,USA,2,BAQ,8,4,434,1,198,1,8,1,8,11,U,401915,8967,8071,200617,839282104
2310,87,249,USA,2,BAQ,8,4,434,1,198,1,8,1,8,33,KG,3528,4887,3528,73151,309312702
2310,87,249,USA,2,BAQ,8,4,434,1,198,1,8,2,5,33,KG,67200,72396,67200,88160,372686702
2310,87,249,USA,2,BAQ,8,4,434,1,198,1,8,2,8,61,L,9979,12973,9979,47124,195797393
2310,87,249,USA,2,BAQ,8,4,434,1,198,1,8,2,8,33,KG,1397869,1397869,1397869,1492882,6508070488
2310,87,249,USA,2,BAQ,8,4,434,1,198,1,8,2,8,33,KG,14436,15944,14436,113903,471722130
2310,87,249,USA,2,BAQ,8,4,434,1,198,1,8,2,8,11,U,2300,51070,48993,145733,618849338
2310,87,249,USA,2,BAQ,8,4,434,1,199,1,5,1,8,11,U,82080,10938,10026,55814,236128959
2310,87,249,USA,2,BAQ,8,4,434,1,199,1,8,1,8,11,U,1584200,88632,85845,191825,800371065
2310,87,249,USA,2,BAQ,8,4,434,1,199,1,8,1,8,82,M2,1439,39633,36362,177650,730934787
2310,87,249,USA,2,BAQ,8,4,434,1,199,1,8,1,8,82,M2,115,6827,6327,13787,57337537
2310,87,249,USA,2,BAQ,8,4,434,1,199,1,8,1,8,33,KG,230910,238730,230910,2454054,10422563549
2310,87,249,USA,2,BAQ,8,4,434,1,199,1,8,2,8,61,L,3439,4471,3439,16050,67763278
2310,87,249,USA,2,BAQ,8,4,434,1,199,1,8,2,54,11,U,20160,63360,60480,14112,58634513
2310,87,249,USA,2,BAQ,8,4,434,1,2,2,8,2,8,11,U,551,35,34,80,334753
2310,87,249,USA,2,BAQ,8,4,434,1,2,2,8,2,8,82,M2,90,90,90,50,203042
2310,87,249,USA,2,BAQ,8,4,434,1,2,2,8,2,8,33,KG,20,30,20,100,420455
2310,87,249,USA,2,BAQ,8,4,434,1,198,2,8,2,8,33,KG,1550,1635,1550,1315,5623483
2310,87,249,USA,2,BAQ,8,4,434,1,199,2,8,2,8,33,KG,320,345,320,595,2529853
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,5,1,8,11,U,232138,90053,83065,591643,2505413293
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,33,KG,42174,42785,42174,881519,3831720029
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,11,U,221810000,31662,25056,900474,3777263223
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,33,KG,4832,4901,4832,70123,284261812
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,33,KG,17516,18235,17516,61917,256544260
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,11,U,816850,40474,38953,97066,415584809
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,11,U,33914,22221,20387,136352,579669672
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,82,M2,4579,125528,109373,503295,2142025459
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,82,M2,9,302,220,842,3555592
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,82,M2,1022,59040,53605,375717,1568096267
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,33,KG,80086,85021,80086,485712,2077337975
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,33,KG,104383,110400,104383,578176,2461480997
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,33,KG,878995,913260,878995,9429157,39974180631
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,33,KG,19311,25467,19311,425516,1798974792
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,11,U,3183,49354,48154,135518,574509550
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,1,8,33,KG,1556,2056,1556,41328,175610082
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,2,5,33,KG,134400,144792,134400,157235,675079182
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,2,68,33,KG,66678,66678,66678,61200,258803172
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,2,8,61,L,9979,12973,9979,47124,200263334
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,2,8,61,L,13306,24700,13410,13440,54577555
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,2,8,33,KG,44970,45262,44970,14718,61916404
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,2,8,33,KG,750,750,750,1875,7614056
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,2,8,33,KG,970,970,970,11,45156
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,2,8,33,KG,5020,5020,5020,57327,232793577
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,2,8,67,M3,200,63099,63099,27894,116975549
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,2,8,11,U,200,562,560,1280,5425728
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,2,8,33,KG,2,2,2,24,101732
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,2,8,33,KG,14273,15720,14273,112611,478485031
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,2,8,33,KG,48590,49495,48590,219075,939123596
2310,87,249,USA,2,BAQ,8,7,607,1,198,1,8,2,8,33,KG,7926,9206,7926,228053,990011815
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,1,8,11,U,35900000,4251,3368,123822,524862885
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,1,8,11,U,3028900,170253,164882,334535,1423477208
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,1,8,82,M2,5130,135512,119991,568470,2354326128
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,1,8,82,M2,1,30,28,87,354754
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,1,8,82,M2,1069,65658,58777,452433,1874724899
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,1,8,33,KG,19224,20489,19224,120214,514383629
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,1,8,33,KG,23529,25276,23529,165496,714642812
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,1,8,33,KG,556215,573925,556215,5832873,24668130172
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,2,8,33,KG,1161,1180,1161,3494,15229564
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,2,8,33,KG,20212,20970,20212,97623,425578577
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,2,8,67,M3,65,22050,22050,11025,46642475
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,2,8,11,U,1801000,19953,18823,24513,102634501
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,2,8,33,KG,9033,11419,9033,24360,101995564
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,2,68,19,2U,546,368,289,5956,24187116
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,2,47,19,2U,60,40,32,648,2631418
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,2,8,82,M2,86,4530,4350,3874,16472597
2310,87,249,USA,2,BAQ,8,7,607,1,199,1,8,2,8,33,KG,8180,8420,8180,44190,182161059
2310,87,249,USA,2,BAQ,8,7,607,1,2,2,8,2,8,11,U,518,28,27,80,343472
2310,87,249,USA,2,BAQ,8,7,607,1,2,2,8,2,68,19,2U,25,17,16,49,198981
2310,87,249,USA,2,BAQ,8,7,607,1,2,2,8,2,8,82,M2,13,450,440,20,87733
2310,87,249,USA,2,BAQ,8,7,607,1,2,2,8,2,8,82,M2,2,90,41,5,20935
2310,87,249,USA,2,BAQ,8,7,607,1,2,2,8,2,8,82,M2,13,770,553,19,80607
2310,87,249,USA,2,BAQ,8,7,607,1,2,2,8,2,8,33,KG,2585,2740,2585,100,422375
2310,87,249,USA,2,BAQ,8,7,607,1,198,2,8,1,8,11,U,232500,11997,11579,26505,112046972
2310,87,249,USA,2,BAQ,8,7,607,1,198,2,8,2,8,33,KG,1000,1050,1000,3125,12690094
2310,87,249,USA,2,BAQ,8,7,607,1,198,2,8,2,8,33,KG,605,700,605,1242,5242966
2310,87,249,USA,2,BAQ,8,7,607,1,198,2,8,2,8,33,KG,13060,14730,13060,57396,243179193
2310,87,249,USA,2,BAQ,8,7,607,1,199,2,8,2,8,33,KG,3080,3200,3080,6739,28870398
2310,87,249,USA,2,BAQ,8,7,607,1,199,2,8,2,8,33,KG,6975,7195,6975,61671,259117046
2310,87,249,USA,2,BAQ,8,9,169,1,198,1,5,1,8,11,U,1080,426,390,2290,9686405
2310,87,249,USA,2,BAQ,8,9,169,1,198,1,8,2,8,33,KG,15,17,15,326,1383706
2310,87,249,USA,2,BAQ,8,9,169,1,198,1,8,2,8,33,KG,1,1,1,31,133696
2310,87,249,USA,2,BAQ,8,9,169,1,198,1,8,2,8,11,U,5,19,19,6665,28324317
2310,87,249,USA,2,BAQ,8,9,169,1,199,1,8,2,17,19,2U,658,690,690,16753,71235264
2310,87,249,USA,2,BAQ,8,9,169,1,199,1,8,2,17,19,2U,257,1,1,7145,30381183
2310,87,249,USA,2,BAQ,11,0,580,1,104,2,8,2,11,11,U,300,68400,50000,76800,321420672
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,11,U,97775,2767,2389,19315,81872667
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,2588,2748,2588,6408,26404933
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,463,518,463,1240,5255369
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,23100,24080,23100,10740,45449877
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,20,25,20,275,1160756
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,1574,1992,1574,8855,37378551
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,240,304,240,878,3707182
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,122,155,122,1636,6907714
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,467,592,467,5315,22436983
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,106,134,106,643,2714016
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,1159,1467,1159,18945,79974022
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,7029,7871,7029,17419,73809368
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,9775,10926,9775,22662,96059717
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,4361,5521,4361,11839,49975854
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,102,129,102,1932,8154755
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,2400,2592,2400,4168,18281844
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,1200,1296,1200,2989,13112604
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,425,474,425,1501,6362344
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,3600,3889,3600,10960,48078671
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,4800,5185,4800,8184,35900425
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,53063,58196,53063,99180,425960057
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,33,KG,996,1261,996,10119,42718145
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,5,11,U,1,450,340,25400,104663748
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,11,U,3,4680,4680,50000,210698500
2310,87,249,USA,2,BAQ,11,1,221,1,198,1,8,2,11,11,U,2,48,38,1033,4361371
2310,87,249,USA,2,BAQ,11,1,221,1,199,1,8,2,11,33,KG,1300,1400,1300,711,3120494
2310,87,249,USA,2,BAQ,11,1,221,1,199,1,8,2,11,33,KG,18290,19700,18290,27261,119586581
2310,87,249,USA,2,BAQ,11,1,221,1,2,2,8,2,11,11,U,1000,101,90,50,211943
2310,87,249,USA,2,BAQ,11,1,221,1,2,2,8,2,11,33,KG,19,20,19,2,8241
2310,87,249,USA,2,BAQ,11,3,573,1,199,1,8,1,11,11,U,6,57750,55140,597033,2424449517
2310,87,249,USA,2,BAQ,11,4,434,1,198,1,8,2,11,33,KG,3800,4103,3800,6599,27190735
2310,87,249,USA,2,BAQ,11,4,434,1,198,1,8,2,11,33,KG,6000,6477,6000,12672,52216497
2310,87,249,USA,2,BAQ,11,4,434,1,198,1,8,2,11,33,KG,2800,3024,2800,5670,23363915
2310,87,249,USA,2,BAQ,11,4,434,1,198,1,8,2,11,33,KG,3600,3885,3600,8370,34489589
2310,87,249,USA,2,BAQ,11,4,434,1,198,1,8,2,11,33,KG,2400,2590,2400,5978,24634715
2310,87,249,USA,2,BAQ,11,4,434,1,198,1,8,2,11,33,KG,8000,8635,8000,24192,99686039
2310,87,249,USA,2,BAQ,11,4,434,1,198,1,8,2,11,33,KG,6000,6475,6000,27971,115257038
2310,87,249,USA,2,BAQ,11,4,434,1,198,1,8,2,11,33,KG,6000,6478,6000,10230,42153943
2310,87,249,USA,2,BAQ,11,4,434,1,198,1,8,2,11,33,KG,73376,77639,73376,144119,595275539
2310,87,249,USA,2,BAQ,11,4,434,1,199,1,8,2,11,33,KG,2859,3233,2859,6787,27922946
2310,87,249,USA,2,BAQ,11,4,434,1,199,1,8,2,11,33,KG,596,666,596,1739,7627305
2310,87,249,USA,2,BAQ,11,4,434,1,199,1,8,2,11,33,KG,1829,2075,1829,4527,18384839
2310,87,249,USA,2,BAQ,11,4,434,1,199,1,8,2,11,33,KG,5906,6652,5906,13885,58085444
