FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES
2311,88,169,COL,5,CLO,5,9,999,1,198,1,8,2,5,11,U,9,2,1,125,507925
2311,88,169,COL,5,CLO,5,9,999,1,198,1,8,2,5,11,U,56,9,7,737,2979565
2311,88,169,COL,5,CLO,5,9,999,1,198,1,8,2,5,11,U,14,1,1,139,555101
2311,88,169,COL,5,CLO,5,9,999,1,198,1,8,2,5,11,U,171,13,11,575,2316272
2311,88,169,COL,5,CLO,5,9,999,1,198,1,8,2,5,11,U,403,30,25,1788,7226745
2311,88,169,COL,5,CLO,5,9,999,1,198,1,8,2,5,11,U,14,1,1,162,650422
2311,88,169,COL,5,CLO,5,9,999,1,198,1,8,2,5,11,U,14,1,1,116,465388
2311,88,169,COL,5,CLO,5,9,999,1,198,1,8,2,5,11,U,15,3,3,249,1005783
2311,88,169,COL,5,CLO,5,9,999,1,198,1,8,2,5,11,U,19,4,3,198,797166
2311,88,169,COL,5,CLO,5,9,999,1,198,1,8,2,5,11,U,60,5,4,921,3712098
2311,88,169,COL,5,CLO,5,9,999,1,198,1,8,2,5,11,U,118,9,7,1774,7162734
2311,88,169,COL,5,CLO,5,9,999,1,198,1,8,2,81,11,U,82,6,5,1182,4800721
2311,88,169,COL,5,CLO,5,9,999,1,198,1,8,2,5,11,U,27,7,6,506,2047939
2311,88,169,COL,5,CLO,5,9,999,1,199,1,8,1,5,11,U,1,0,0,20,80391
2311,88,169,COL,5,CLO,5,9,999,1,199,1,8,1,5,11,U,25,3,2,303,1227992
2311,88,169,COL,5,CLO,5,9,999,1,199,1,8,1,5,11,U,228,31,22,3140,12742260
2311,88,169,COL,5,CLO,5,9,999,1,199,1,8,2,5,11,U,67,9,7,798,3225901
2311,88,169,COL,5,CLO,5,9,999,1,199,1,8,2,5,11,U,26,3,2,257,1041057
2311,88,169,COL,5,CLO,5,9,999,1,199,1,8,2,5,11,U,54,5,4,201,812514
2311,88,169,COL,5,CLO,5,9,999,1,199,1,8,2,5,11,U,276,23,19,1152,4668796
2311,88,169,COL,5,CLO,5,9,999,1,199,1,8,2,5,11,U,23,2,2,267,1079075
2311,88,169,COL,5,CLO,5,9,999,1,199,1,8,2,5,11,U,26,3,2,216,872805
2311,88,169,COL,5,CLO,5,9,999,1,199,1,8,2,5,11,U,24,5,4,383,1548643
2311,88,169,COL,5,CLO,5,9,999,1,199,1,8,2,5,11,U,1,0,0,12,46512
2311,88,169,COL,5,CLO,5,9,999,1,199,1,8,2,5,11,U,28,3,2,384,1555546
2311,88,169,COL,5,CLO,5,9,999,1,199,1,8,2,5,11,U,79,7,6,1148,4647023
2311,88,169,COL,5,CLO,5,9,999,1,199,1,8,2,5,11,U,12,3,2,227,918104
2311,88,190,KOR,3,BOG,76,8,618,1,198,1,8,1,76,11,U,72,11,8,333,1342931
2311,88,190,KOR,5,CLO,76,9,169,1,199,2,8,2,76,33,KG,201,238,201,539,2144113
2311,88,196,CRI,3,BOG,76,0,580,1,198,1,8,2,76,11,U,400000,1106,802,146200,601845458
2311,88,196,CRI,3,BOG,76,9,169,1,198,1,8,2,76,33,KG,4,6,4,2318,9425111
2311,88,196,CRI,3,BOG,76,9,169,1,198,1,8,2,76,33,KG,185,282,185,69547,281445970
2311,88,196,CRI,3,BOG,76,9,169,1,198,1,8,2,76,33,KG,27,30,27,22346,90141417
2311,88,196,CRI,3,BOG,76,9,169,1,198,2,8,2,76,33,KG,49,75,49,3269,12956157
2311,88,196,CRI,3,BOG,76,9,249,1,198,1,8,1,76,11,U,76580,442,412,83648,339122974
2311,88,196,CRI,35,BUN,76,1,351,1,198,1,8,2,76,33,KG,9769,11821,9769,83693,340276780
2311,88,196,CRI,35,BUN,76,7,467,1,198,1,8,2,76,11,U,53280,20919,20203,92302,372641034
2311,88,196,CRI,5,CLO,76,0,580,1,198,1,8,1,76,11,U,79765,456,431,72218,289337238
2311,88,196,CRI,5,CLO,76,0,580,1,198,1,8,2,76,33,KG,152,152,152,842,3361083
2311,88,196,CRI,5,CLO,76,0,580,1,198,1,8,2,76,11,U,1200,78,78,1237,4955701
2311,88,196,CRI,5,CLO,76,0,580,1,198,1,8,2,76,11,U,60,1,1,19,77738
2311,88,196,CRI,5,CLO,76,0,580,1,198,1,8,2,76,33,KG,23,23,23,370,1481832
2311,88,196,CRI,5,CLO,76,0,580,1,198,1,8,2,76,11,U,19222,458,458,7289,29191120
2311,88,196,CRI,5,CLO,76,0,580,1,198,1,8,2,76,11,U,5861,1674,1608,33349,135295257
2311,88,196,CRI,5,CLO,76,0,580,1,198,1,8,2,76,11,U,495,97,81,10261,42241771
2311,88,196,CRI,5,CLO,76,0,580,1,198,1,8,2,76,11,U,1489,327,274,10363,42658164
2311,88,196,CRI,5,CLO,76,0,580,1,198,1,8,2,76,11,U,3,70,70,4866,19913278
2311,88,196,CRI,5,CLO,76,0,580,1,2,2,8,2,76,11,U,2,0,0,14,54869
2311,88,196,CRI,5,CLO,76,0,580,1,2,2,8,2,76,11,U,40,2,2,99,398063
2311,88,200,CUW,5,CLO,68,0,200,1,198,1,8,2,68,67,M3,6,3722,3722,5181,20917973
2311,88,211,CHL,3,BOG,76,1,211,1,198,1,8,1,76,11,U,10368,284,203,2986,11886201
2311,88,211,CHL,3,BOG,76,1,211,1,198,1,8,2,76,11,U,563,335,299,5690,23285194
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,1,76,11,U,50,26,23,425,1749551
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,1,76,11,U,70,36,32,980,4034258
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,1,76,11,U,140,73,63,980,4034258
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,1,76,11,U,124,65,56,2716,11180658
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,1,76,11,U,70,36,32,1855,7636274
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,1,76,11,U,72,37,32,2196,9040032
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,1,76,11,U,84,44,38,1974,8126149
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,1,76,11,U,709,369,320,13496,55555440
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,1,76,11,U,302,157,136,5218,21480367
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,1,76,11,U,165,86,74,2844,11707582
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,1,76,11,U,70,36,32,1190,4898742
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,1,76,11,U,232,121,105,3794,15618342
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,1,76,11,U,84,44,38,2016,8299045
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,1,76,11,U,84,44,38,840,3457936
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,2,76,11,U,400,180,178,1354,5462976
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,2,76,11,U,300,22,22,872,3516330
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,2,76,11,U,140,20,17,1242,5037421
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,2,76,11,U,114,45,38,2858,11596114
2311,88,211,CHL,3,BOG,76,9,249,1,198,1,8,2,76,11,U,2196,17,15,132,542402
2311,88,211,CHL,35,BUN,76,7,467,1,198,1,8,1,76,11,U,6370,1313,1182,66924,271506531
2311,88,211,CHL,5,CLO,68,1,211,1,198,1,8,2,68,67,M3,457,405733,368848,396572,1605935561
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,40,21,18,540,2190748
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,80,40,35,1880,7665587
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,348,174,154,5082,20721550
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,785,400,355,8269,33619510
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,328,166,147,3913,15920378
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,158,80,71,1775,7220011
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,119,62,55,1012,4103595
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,80,41,37,1760,7140214
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,208,104,92,5936,24203684
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,59,31,27,1947,7898862
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,140,71,63,5180,21059434
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,202,103,92,5712,23199932
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,70,35,31,1540,6279258
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,178,92,82,5451,22114380
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,96,50,44,2592,10515588
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,74,37,33,851,3469901
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,75,39,34,1763,7150357
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,2112,1076,953,45283,184106803
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,209,107,95,3109,12647897
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,723,365,324,15829,64432205
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,916,463,410,12668,51573613
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,588,299,265,8813,35851700
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,732,375,332,12939,52581943
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,360,182,162,8344,33954960
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,42,22,19,903,3663417
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,208,106,94,4842,19673223
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,39,20,17,137,556571
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,1,76,11,U,35290,206,190,24171,97758274
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,2,76,11,U,5,75,75,1616,6652409
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,2,76,11,U,2597,550,541,8051,31862819
2311,88,211,CHL,5,CLO,76,0,580,1,198,1,8,2,76,11,U,8868,51,32,532,2164139
2311,88,211,CHL,5,CLO,76,1,211,1,198,1,8,1,76,11,U,103,60,52,2507,9963563
2311,88,211,CHL,5,CLO,76,1,211,1,198,1,8,1,76,11,U,192,112,97,2998,11917320
2311,88,211,CHL,5,CLO,76,1,211,1,198,1,8,1,76,11,U,316,185,160,3067,12191601
2311,88,211,CHL,5,CLO,76,1,211,1,198,1,8,1,76,11,U,40,23,20,520,2067047
2311,88,211,CHL,5,CLO,76,1,211,1,198,1,8,1,76,11,U,70,41,36,1925,7652048
2311,88,211,CHL,5,CLO,76,1,211,1,198,1,8,1,76,11,U,129,76,66,3354,13332452
2311,88,211,CHL,5,CLO,76,1,211,1,198,1,8,1,76,11,U,120,70,61,2915,11587387
2311,88,211,CHL,5,CLO,76,1,211,1,198,1,8,1,76,11,U,60,35,30,2040,8109184
2311,88,211,CHL,5,CLO,76,1,211,1,198,1,8,1,76,11,U,330,193,168,7616,30274285
2311,88,211,CHL,5,CLO,76,1,211,1,198,1,8,1,76,11,U,110,64,56,1720,6837155
2311,88,211,CHL,5,CLO,76,1,211,1,198,1,8,1,76,11,U,157,92,80,3162,12567247
2311,88,211,CHL,5,CLO,76,1,211,1,198,1,8,1,76,11,U,60,35,30,1020,4054592
2311,88,211,CHL,5,CLO,76,1,211,1,198,1,8,1,76,11,U,84735,483,429,51577,207668645
2311,88,211,CHL,5,CLO,76,1,211,1,198,1,8,2,76,11,U,1660,14,12,100,395919
2311,88,211,CHL,5,CLO,76,1,211,1,104,2,8,1,76,11,U,4994,30,26,7631,30347107
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,1,2,76,33,KG,300,360,300,6308,25074868
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,40,20,17,1180,4787189
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,150,74,64,4204,17053347
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,237,117,102,6816,27652103
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,699,344,300,14019,56872213
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,221,109,95,3258,13217511
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,57,28,24,2252,9134200
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,47,23,20,1387,5624947
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,96,47,41,2895,11744841
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,129,64,55,4868,19747155
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,238,117,102,8665,35153385
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,49,24,21,1421,5764912
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,1599,787,686,42433,172146107
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,50,25,21,950,3854093
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,307,151,132,10500,42595842
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,516,254,221,12441,50472391
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,839,413,360,20134,81680401
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,251,124,108,7619,30909826
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,182,90,78,5104,20704593
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,49,24,21,2083,8448578
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,1,76,11,U,163,80,70,5787,23475483
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,2,76,33,KG,837,1125,837,94878,390573826
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,2,76,11,U,3,1,1,45,182562
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,2,76,19,2U,316,213,158,6486,26542852
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,2,76,19,2U,741,500,371,13571,55534964
2311,88,239,ECU,3,BOG,76,1,211,1,198,1,8,2,76,19,2U,100,67,50,1750,7161578
2311,88,239,ECU,3,BOG,76,1,211,1,199,1,1,2,76,33,KG,300,357,300,6448,25519701
2311,88,239,ECU,3,BOG,76,9,239,1,198,1,8,2,76,33,KG,9,9,9,643,2555983
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,1,2,76,11,U,15330,167,148,1960,7791216
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,75,36,32,2450,9738971
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,110,53,46,3370,13396053
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,60,29,25,1680,6678151
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,10,5,4,260,1033523
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,181,88,76,5312,21115678
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,954,464,402,18830,74850945
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,379,184,160,6021,23934017
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,69,34,29,1242,4937062
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,108,53,46,1728,6868956
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,267,130,113,11220,44600510
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,90,44,38,2900,11527761
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,216,105,91,9056,35998415
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,241,117,102,8638,34334840
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,94,46,40,3760,14946338
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,2322,1129,980,62845,249814531
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,76,37,32,1520,6042137
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,486,236,205,14112,56096470
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,915,445,386,21605,85881819
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,526,256,222,15383,61148809
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,335,163,141,9262,36817284
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,178,87,75,4800,19080432
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,12,6,5,432,1717239
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,1,76,11,U,118,57,50,4248,16886182
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,2,76,11,U,128,180,156,4224,16790780
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,2,76,11,U,10,14,12,260,1033523
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,2,76,11,U,20,28,24,460,1828541
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,2,76,11,U,10,14,12,240,954022
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,2,76,11,U,10,14,12,435,1729164
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,2,76,11,U,44,62,53,1584,6296543
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,2,76,19,2U,17,21,18,639,2540083
2311,88,239,ECU,3,BOG,76,9,249,1,198,1,8,2,76,19,2U,41,58,50,1230,4889361
2311,88,239,ECU,5,CLO,68,9,239,1,198,1,8,2,68,67,M3,100,59121,59121,82302,329732260
2311,88,239,ECU,5,CLO,76,0,580,1,198,1,8,2,76,11,U,109,73,66,1690,6715915
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,33,KG,6,6,6,40,164983
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,33,KG,37,38,37,318,1291216
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,1,1,1,12,49464
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,225,134,128,980,3993372
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,1,3,3,30,122468
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,300,68,65,588,2376999
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,74,43,41,267,1097833
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,18,626,568,4499,18524877
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,5,264,253,2293,9274506
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,12,138,127,958,3944925
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,8,69,66,466,1915202
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,60,456,434,2715,11177137
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,32,463,425,3158,13002861
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,458,10693,10168,66580,273328832
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,21,1067,1002,6793,27885178
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,3,144,138,1255,5077801
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,404,5754,5491,28136,115754419
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,2681,11960,11345,68910,283076796
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,42,235,223,1479,6071558
2311,88,239,ECU,37,IPI,76,9,169,1,198,1,8,2,76,11,U,1,37,35,219,902264
2311,88,239,ECU,37,IPI,76,9,169,1,2,2,8,2,76,11,U,7,3,2,36,146396
2311,88,239,ECU,37,IPI,76,9,169,1,2,2,8,2,76,11,U,4,3,3,100,410165
2311,88,239,ECU,37,IPI,76,9,169,1,2,2,8,2,76,11,U,10,116,111,192,788792
2311,88,239,ECU,37,IPI,76,9,169,1,2,2,8,2,76,11,U,2,23,22,71,288899
2311,88,239,ECU,37,IPI,76,9,169,1,2,2,8,2,76,11,U,1,15,14,27,107948
2311,88,239,ECU,37,IPI,76,9,169,1,2,2,8,2,76,11,U,7,31,29,54,220589
2311,88,242,SLV,3,BOG,76,0,580,1,198,1,8,2,76,33,KG,1903,2314,1903,60830,245698244
2311,88,242,SLV,3,BOG,76,0,580,1,198,1,8,2,76,33,KG,44,56,44,9109,36798359
2311,88,242,SLV,3,BOG,76,0,580,1,198,1,8,2,76,33,KG,16,21,16,5623,22701725
2311,88,242,SLV,3,BOG,76,0,580,1,198,1,8,2,76,33,KG,5,11,5,5334,21959455
2311,88,242,SLV,3,BOG,76,0,580,1,198,1,8,2,76,33,KG,3677,4788,3677,344796,1390922911
2311,88,242,SLV,3,BOG,76,0,580,1,198,2,8,2,76,33,KG,518,580,518,4865,19280866
2311,88,242,SLV,3,BOG,76,3,23,1,198,1,8,2,76,33,KG,146,161,146,4770,18961179
2311,88,242,SLV,3,BOG,76,3,23,1,198,1,8,2,76,33,KG,900,992,900,22800,90632052
2311,88,242,SLV,5,CLO,76,0,580,1,198,1,2,2,76,11,U,88,65,60,5013,20275129
2311,88,242,SLV,5,CLO,76,0,580,1,198,1,8,1,76,11,U,94725,538,514,143235,569371022
2311,88,242,SLV,5,CLO,76,0,580,1,198,1,8,2,76,11,U,9838,237,237,3874,15628832
2311,88,245,ESP,3,BOG,76,3,23,1,104,2,8,2,76,11,U,1,78,35,80,324555
2311,88,245,ESP,5,CLO,5,9,169,1,198,1,8,2,5,33,KG,20160,21587,20160,37895,151147234
2311,88,245,ESP,5,CLO,52,9,169,1,198,1,8,2,11,33,KG,482,521,482,54620,224848022
2311,88,245,ESP,5,CLO,52,9,169,1,198,1,8,2,52,33,KG,704,737,704,84244,342959600
2311,88,245,ESP,5,CLO,68,5,245,1,198,1,8,2,68,67,M3,780,468036,468036,651549,2612497576
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,90,48,42,1523,6165439
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,10,6,5,252,1028616
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,313,171,150,6288,25745782
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,29,15,14,480,1940917
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,56,31,27,747,3075257
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,30,17,15,540,2216552
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,186,100,89,3064,12450150
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,674,364,326,6887,28001293
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,10,6,5,70,284524
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,100,54,48,1333,5407556
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,118,65,57,2684,10946538
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,20,11,10,397,1619518
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,10,6,5,370,1510121
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,10,6,5,295,1203701
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,9,5,4,222,906048
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,10,6,5,311,1269389
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,20,11,10,413,1685206
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,10,6,5,156,634694
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,10,6,5,107,437713
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,10,6,5,150,612798
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,623,333,298,12997,52781719
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,155,83,74,2392,9716323
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,37,20,18,651,2654740
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,152,80,71,2497,10090416
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,188,104,94,2944,12002189
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,57,30,27,945,3820631
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,39,22,19,851,3479796
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,1,76,11,U,10,6,5,156,634694
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,41,3,2,773,3153737
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,12,1,1,125,509925
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,350,50,47,300,1233254
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,26,15,14,1268,5078416
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,149,137,128,3701,14970551
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,42,36,33,1680,6821052
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,30,24,22,1332,5458151
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,52,44,42,1248,5029732
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,52,13,13,884,3540473
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,42,12,12,754,3035130
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,89,21,19,1537,6260221
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,38,24,22,1358,5559732
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,11,1,1,106,433350
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,87,58,54,3030,12216424
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,45,7,7,568,2313783
2311,88,245,ESP,5,CLO,76,9,169,1,198,1,8,2,76,11,U,26,25,24,1276,5221813
